time0,amp0,time1,amp1,time2,amp2
114916.0487651825,412,115208.99653434753,411,114954.05006408691,411
115492.08903312683,411,115785.03918647766,411,115530.05766868591,411
116100.10743141174,411,116360.98074913025,412,116108.07394981384,411
116708.09030532837,412,116968.98889541626,411,116682.09028244019,412
117322.0841884613,412,117576.01547241211,411,117257.09199905396,411
117892.08579063416,412,118151.98683738708,411,117865.08870124817,411
118467.05365180969,412,118759.99546051025,412,118409.08575057983,411
119011.08717918396,412,119367.99478530884,412,118985.08930206299,411
119619.09127235413,412,119911.98778152466,412,119561.08784675598,411
120195.02854347229,412,120487.95509338379,412,120137.08782196045,411
120796.0889339447,412,121095.99494934082,412,120713.08636665344,412
121315.09494781494,412,121670.99165916443,412,121289.13807868958,412
121922.08766937256,412,122278.99384498596,412,121864.0947341919,412
122521.0931301117,412,122886.99531555176,412,122472.09119796753,412
123074.08833503723,412,123501.0495185852,412,123080.09839057922,412
123650.1190662384,412,124071.04682922363,412,123656.10194206238,412
124258.08954238892,412,124646.9955444336,412,124264.10007476807,412
124834.10239219666,412,125191.01142883301,412,124872.09701538086,412
125442.09027290344,412,125798.99144172668,412,125416.08691215515,412
126049.10349845886,412,126373.97336959839,412,125991.08171463013,412
126625.09417533875,412,126974.99585151672,412,126599.09868240356,412
127201.09295845032,412,127494.0037727356,412,127175.12583732605,412
127777.09436416626,412,128102.00834274292,412,127783.06603431702,412
128353.09672355652,412,128699.99885559082,412,128391.09969139099,412
128961.09366416931,412,129252.99882888794,412,129005.11431694031,412
129569.06914710999,411,129828.937292099,412,129575.09398460388,412
130144.10710334778,411,130436.99979782104,412,130150.09880065918,412
130752.09522247314,411,131012.9964351654,412,130694.1487789154,412
131360.0959777832,412,131622.0042705536,412,131302.11877822876,412
131904.09231185913,412,132228.99723052979,412,131878.10063362122,412
132480.06319999695,412,132805.00435829163,412,132479.10165786743,412
133088.08088302612,412,133379.9991607666,412,132998.10004234314,412
133664.09397125244,412,133955.97457885742,412,133605.09705543518,411
134271.09479904175,412,134532.00387954712,412,134204.09727096558,411
134879.06074523926,412,135140.0020122528,412,134757.0698261261,411
135492.09547042847,412,135748.04496765137,412,135333.0979347229,411
136063.10153007507,412,136324.0098953247,412,135941.11609458923,411
136639.09935951233,412,136932.0387840271,412,136517.10152626038,411
137217.10801124573,413,137538.96355628967,412,137125.09536743164,411
137791.09811782837,413,138083.00018310547,412,137732.1057319641,411
138367.1052455902,413,138658.96487236023,412,138308.09831619263,411
138974.0936756134,412,139267.0078277588,412,138884.09805297852,411
139518.10121536255,412,139843.00255775452,412,139460.10518074036,411
140094.09165382385,412,140450.99401474,412,140036.0963344574,411
140670.09902000427,412,141059.00526046753,412,140644.10638809204,411
141246.05560302734,412,141670.96972465515,412,141252.1002292633,411
141821.0961818695,412,142242.03205108643,412,141827.09860801697,411
142397.09949493408,412,142818.00436973572,412,142435.12439727783,412
142973.1047153473,412,143396.0041999817,412,143043.09463500977,412
143581.10213279724,412,143970.03960609436,412,143587.0978832245,411
144189.15486335754,412,144546.00286483765,412,144163.10262680054,411
144765.10453224182,412,145154.01315689087,412,144771.10028266907,412
145373.1026649475,412,145697.9739665985,412,145347.1052646637,412
145980.12399673462,412,146273.01001548767,412,145954.10585403442,412
146524.10078048706,412,146849.00331497192,412,146562.11638450623,412
147100.10600090027,413,147425.00710487366,412,147175.07934570312,412
147708.10198783875,413,148001.0416507721,412,147746.08826637268,412
148284.14011001587,412,148577.00514793396,412,148322.14784622192,412
148892.11249351501,412,149152.00805664062,412,148900.09927749634,411
149500.1060962677,412,149761.0056400299,412,149474.0731716156,411
150114.10975456238,412,150367.97094345093,412,150050.10151863098,411
150683.10165405273,412,150944.01359558105,412,150657.11116790771,412
151259.13858413696,412,151552.00505256653,412,151201.06267929077,412
151803.09915542603,412,152159.9678993225,412,151777.1019935608,411
152411.14044189453,412,152704.04744148254,412,152353.0535697937,411
152987.10989952087,412,153279.0060043335,412,152929.1045665741,412
153588.1085395813,412,153887.0017528534,411,153504.10795211792,412
154107.07020759583,412,154464.01143074036,411,154080.1022052765,412
154714.13564682007,412,155071.01130485535,412,154656.10432624817,412
155313.16208839417,412,155679.00800704956,412,155264.11080360413,412
155866.10174179077,412,156293.01261901855,412,155872.1182346344,412
156442.07215309143,412,156863.01398277283,412,156448.1132030487,412
157050.10199546814,412,157438.00902366638,412,157056.1101436615,412
157626.11079216003,412,157982.0053577423,412,157663.10954093933,412
158234.11202430725,412,158590.017080307,412,158207.10492134094,412
158841.1090373993,412,159166.01252555847,412,158783.10298919678,412
159461.11822128296,412,159766.9768333435,412,159391.10946655273,411
160025.11501312256,412,160286.0119342804,412,159967.11802482605,411
160634.11140441895,412,160894.01197433472,412,160575.11019706726,411
161241.0762310028,412,,,161183.1283569336,411
